"","SP_ID","Int_Name","PA_type","PA_DEF","IUCN_CAT","RealmNr","Biodiversity","Wilderness","ClimateStability","LandUseStability","Size","ClimateProtection"
"684",1192,"Amanos Mountains","KBA",NA,NA,8,0.216006234966577,0.440240683367469,0.867343305024052,0.632194127511764,0.661568370068991,0.315058431866798
"689",546,"Polis'kyi Nature Reserve","KBA",NA,NA,8,0.117042910129041,0.706697951459019,0.669788029531598,0.669812790840797,0.661062630021474,0.662316434542728
"693",893,"Chudsko-Pskovski Lake and the adjacent areas","KBA",NA,NA,8,0.0792487474321974,0.646984717353832,0.625357550562359,0.667307611395309,0.660994345972962,0.441707448884866
"694",1249,"Mechuka - Monigong - Jorgging","KBA",NA,NA,8,0.727539543795557,0.683365447176026,0.422480189839444,0.527097694559416,0.660933355634983,0.635289213679017
"695",1231,"Arasbaran Protected Area","KBA",NA,NA,8,0.232886551148453,0.55586764755466,0.783247279549375,0.74709602686525,0.660849767429543,0.115110612033852
"707",727,"Ereymentau Mountains","KBA",NA,NA,8,0.0774204344645931,0.0478136254436469,0.7249833561286,0.630868617362916,0.659585005278586,0.0430609352703262
"708",1183,"Toledo mountains-Cabañeros","KBA",NA,NA,8,0.187812969612274,0.405571910370875,0.62415316337861,0.848830655559679,0.659569083778712,0.209875391583198
"711",870,"Dovrefjell","KBA",NA,NA,8,0.047662769714526,0.824758072966726,0.760407273107433,0.595058642296441,0.659263504316303,0.182243779549375
"714",202,"Shey-Phoksundo",NA,1,"II",8,0.45460375157705,0.56621186110799,0.757714480595801,0.54097409901932,0.659073575682691,0.0814939883840145
"716",735,"Tuchola Forest","KBA",NA,NA,8,0.080975567707749,0.41683171222062,0.756006092911616,0.714804103023333,0.659009320345096,0.699513051782744
"720",889,"Zaonezh'ye","KBA",NA,NA,8,0.0519868149701767,0.759204016194066,0.576565088827151,0.595255415179708,0.658799742866327,0.583403809649283
"722",872,"Anuyskaya","KBA",NA,NA,8,0.111262685802652,0.55646196432303,0.86419355970668,0.506910824552006,0.658537952856443,0.265601228941804
"727",1099,"Pyasina delta","KBA",NA,NA,8,0.0117703710170903,0.990339732264455,0.498383055221343,0.594385922901639,0.658359113477043,NA
"730",1146,"Xayar forest and wetland","KBA",NA,NA,8,0.083206845895552,0.678373736097082,0.729445750374524,0.571856185322689,0.658042147534586,0.0115103917299575
"732",886,"Suzunsky pine forest","KBA",NA,NA,8,0.0937626494527045,0.512108231158075,0.697061178116175,0.641920224852347,0.657733481269891,0.437200990084948
"733",1201,"Msseyed","KBA",NA,NA,8,0.135314816580018,0.604856047425186,0.743132299317905,0.603926403518666,0.65741234847232,0.468153228783648
"736",1092,"Azas Nature Reserve","KBA",NA,NA,8,0.0926098004076903,0.809595215757793,0.889496635920806,0.600882711398553,0.657275022972031,0.505724775909458
"738",1251,"Eastern Middle Atlas Mountains","KBA",NA,NA,8,0.240145157014615,0.500355263693378,0.510887957415721,0.62496948091534,0.657243567887525,0.515058624197493
"741",685,"Irgiz-Turgay Lakes","KBA",NA,NA,8,0.0769544003743306,0.2645959722757,0.660932375294316,0.492789071042031,0.65708336379912,0.0244935456228323
"744",201,"Khan Khukhii-Khyragas Lake",NA,1,"II",8,0.126022053284512,0.397213255061593,0.899624119221987,0.731958004340429,0.656715343921257,0.0204216405562138
"745",185,"Hemis",NA,1,"II",8,0.240515038476821,0.598617408707379,0.569173541961402,0.593044340514908,0.656573829522896,0.0076207606514531
"751",876,"Baganskiye Lakes","KBA",NA,NA,8,0.0772084255513596,0.0312707353021507,0.622014009957978,0.683962454654785,0.655888693306496,0.0826404171323248
"752",1130,"Chelomdzha valley and Kava-Chelomdzha interfluve","KBA",NA,NA,8,0.0417021050777454,0.922756797201094,0.485843130369728,0.594048672292632,0.655868621191371,0.153471735181981
"757",567,"Lake Nasser","KBA",NA,NA,8,0.0613967321922749,0.727558548742848,0.60708895923631,0.592574146659968,0.655138695762345,0.0095161870448209
"758",344,"Hardangervidda",NA,1,"II",8,0.0369639926041641,0.831210846193373,0.66217455067363,0.595094595600751,0.65496599282917,0.154786092564889
"761",1344,"Tharthar Lake and Al-Dhebaeji Fields","KBA",NA,NA,8,0.0999915825591931,0.716757473881821,0.744744308705346,0.736267191556423,0.654836821211088,0.00735225300481385
"762",1204,"Chaîne du Dahra","KBA",NA,NA,8,0.125386664544933,0.329290893076169,0.612762042081409,0.567105816479913,0.654819637044032,0.29755472018968
"763",729,"Ayak-Bestau Hills","KBA",NA,NA,8,0.0701302296609457,0.262555125114215,0.738899969172238,0.513067711505794,0.654580008717369,0.0228742112759714
"768",910,"Russki Zavorot Peninsula and eastern part of Malo*","KBA",NA,NA,8,0,0.924999150184615,0.0101503010094984,0.594385922901639,0.653719519290904,NA
"771",1179,"Tierra de Campos steppes","KBA",NA,NA,8,0.172936209099136,0.343326731499277,0.6361597156064,0.829055730984454,0.653415655701423,0.120004454171632
"772",1217,"Huang He Shouqu Nature Reserve","KBA",NA,NA,8,0.231527731343247,0.330680384381494,0.68102322189558,0.560019553382436,0.653360259409715,0.0739668193893735
"773",123,"2001056 Torneträsk-Soppero Fjällurskog",NA,1,"Ib",8,0.0243201820548026,0.875779640551417,0.510969391911342,0.59650718299866,0.653354993282937,0.174846981414342
"774",232,"Khunjerab",NA,1,"II",8,0.202952669045376,0.757371892541515,0.667720116482559,0.567092632118031,0.653154356140288,0.00390959964847548
"777",1213,"Wad Lakhdar","KBA",NA,NA,8,0.183123269811085,0.471076405654395,0.510656026066642,0.638632298544223,0.652775746218748,0.507433547865937
"781",730,"Lower reaches of the Sarysu River","KBA",NA,NA,8,0.0891304946135207,0.305608715580404,0.712987168102108,0.509823917700492,0.652525288799741,0.0162946211216195
"787",1230,"Maku and Iran west border","KBA",NA,NA,8,0.307242186654303,0.466719681863213,0.705990311080997,0.694094545883294,0.651634888790533,0.0286966233478854
"797",1200,"Région Fouchal - Matarka","KBA",NA,NA,8,0.149278734411361,0.460086991434904,0.618251475024057,0.603503095114496,0.650720109295426,0.30304637406277
"799",641,"Kuh-i Bazman","KBA",NA,NA,8,0.165322436715157,0.702983988739218,0.755437687631101,0.615708031531791,0.650645200087466,0.0163733752244312
"806",1163,"Yellow River Delta Nature Reserve","KBA",NA,NA,8,0.0744803033820771,0.296650256637806,0.785110946673896,0.634682689372878,0.649934475496375,0.0162750188759631
"815",1190,"San Pedro mountain range","KBA",NA,NA,8,0.155459732617529,0.48357545765838,0.60922127020286,0.752915859950694,0.649131524256943,0.0367834771582883
"818",913,"Kamsko-Bakaldinskiye marshes","KBA",NA,NA,8,0.0941615344754536,0.67443594833232,0.575864306311852,0.570977140760465,0.648738129703026,0.504054464414232
"819",1097,"Gusikha river basin and lower Balakhnya river","KBA",NA,NA,8,0.0208632390483018,0.997451411810624,0.333916988091658,0.594385922901639,0.648712287598798,NA
"824",1096,"Murukta depression","KBA",NA,NA,8,0.0131052304929779,0.976724372365838,0.534392858477735,0.594385922901639,0.648353716815106,0.0473843433403012
"826",72,"Numrug",NA,1,"Ib",8,0.0768720885791159,0.290760532096363,0.801827587011617,0.641839075112397,0.647878447915448,0.101802464444575
"828",192,"Ele Alatau",NA,1,"II",8,0.14586738950766,0.385968029487115,0.825183026979453,0.55420223357192,0.647834205370244,0.262999414150374
"842",1127,"Evoron-Chukchagirskoye depression","KBA",NA,NA,8,0.104099860305357,0.874016390697652,0.749668307620069,0.618425214354689,0.646589531290393,0.345723128284875
"856",731,"Frostviken","KBA",NA,NA,8,0.0266126838086697,0.844645962218355,0.530052548450073,0.59643354971695,0.644616766225834,0.275500718351447
"860",206,"Myangan-Ugalzat",NA,1,"II",8,0.128311415665392,0.267381986568938,0.745651022403455,0.726726074762676,0.644404591841547,0.0173553631782789
"863",1100,"Oleniy island and Yuratskaya bay","KBA",NA,NA,8,0.00509098557963405,0.995945749104808,0.416627111649839,0.594385922901639,0.643937610525382,0
"866",1237,"Eastern Alai","KBA",NA,NA,8,0.3389195755148,0.601638483925103,0.658821721097256,0.573626299061881,0.643751897105366,0.0297020053647498
"870",996,"Northern Japan Alps","KBA",NA,NA,8,0.324908770106008,0.512335460293751,0.76975670801816,0.621638533760665,0.64326060588158,0.633133893638084
"871",119,"Kaldoaivin Erämaa",NA,1,"Ib",8,0.020044867167401,0.868896487064228,0.255423975092624,0.596538139415077,0.643208036805308,0.118420809512128
"873",210,"Gorkhi - Terelj",NA,1,"II",8,0.0746983339252355,0.526660552189152,0.705930458092778,0.769793667598285,0.642993209695257,0.302579258222651
"877",733,"Ertis Ormany (Shaldai Forest)","KBA",NA,NA,8,0.0789547120291523,0,0.591043245144541,0.641420924551252,0.642686747234426,0.269824857744991
"880",209,"Onon - Balj /A/",NA,1,"II",8,0.0854751183384393,0.335170271934833,0.735488871085173,0.719771559275433,0.642636891601524,0.144895351980033
"885",1222,"Gonggaishan Nature Reserve (Kangding)","KBA",NA,NA,8,0.619952046828511,0.6151045681646,0.682622272234627,0.559058351788045,0.642182633023227,0.24429652424171
"888",530,"Western Caucasus",NA,1,"Not Applicable",8,0.265798567581016,0.631547572597367,0.941892868476814,0,0.641831060505775,0.970926311785359
"889",1198,"Mardin Threshold","KBA",NA,NA,8,0.118469558513634,0.307861061646962,0.610950825182803,0.743164012295808,0.641782566275612,0.0254015831922039
"895",891,"Khaypudyrskaya Bay (Islands of B. Zelenets, Dolgi*","KBA",NA,NA,8,0.00403251830057712,0.946460830504128,0,0.594385922901639,0.641127167040006,NA
"896",1108,"Terpyey-Tumus","KBA",NA,NA,8,0.00775370039145602,0.997837286176466,0.506619351675093,0.594385922901639,0.641073711905527,NA
"897",1165,"Yancheng Nature Reserve","KBA",NA,NA,8,0.115418303398167,0.269712559844266,0.975884575171346,0.594177615589553,0.640998072874628,0.0264232499562267
"898",121,"Lemmenjoen Kansallispuisto",NA,1,"Ib",8,0.0243550135978904,0.859489621926472,0.269715194831624,0.597728552577463,0.64098423384234,0.240867354887729
"899",642,"Hamoun-i Sabari and Hamoun-i Hirmand","KBA",NA,NA,8,0.13345274043195,0.735315788900948,0.53674870858413,0.662180647597673,0.640961880086446,0.00471863369644919
"900",229,"Al Wusta Wildlife Reserve",NA,1,"II",8,0.130086277192223,0.753595666688916,0.650320978898316,0.594419332156441,0.640954226579829,0.00299879006357991
"902",736,"Buzaubay","KBA",NA,NA,8,0.118642217590788,0.573464611514721,0.741228275062182,0.538796862981294,0.640899045382569,0.0093471435095546
"903",638,"Lake Bakhtegan, Lake Tashk and Kamjan marshes","KBA",NA,NA,8,0.197235734241335,0.603668061956564,0.634174114964354,0.956887926413993,0.640855242881848,0.00629014206808622
"906",25,"2001071 Sjaunja",NA,1,"Ia",8,0.0277921035923194,0.87152379509669,0.590528333044427,0.595939581334779,0.640736051156727,0.214938298013914
"915",634,"Rud-i Jowin and Rud-i Kalshur","KBA",NA,NA,8,0.158942517418346,0.478919374562033,0.707407598945467,0.790892424144079,0.640332863566585,0.0120294444789449
"923",1302,"Muli (Ma'an Shan)","KBA",NA,NA,8,0.552297783975333,0.735802508196463,0.610535857507065,0.572575169833566,0.639592662737168,0.406321119238028
"927",1223,"Pingwu Panda habitat","KBA",NA,NA,8,0.62937527888162,0.733481444460918,0.952315094930085,0.569738603665072,0.639437883123899,0.327402863628036
"928",896,"Lapland Biosphere Reserve","KBA",NA,NA,8,0.0411945619085685,0.812409788939428,0.379883976070691,0.594385922901639,0.639385899317626,0.278079576741713
"932",1234,"Iori Region","KBA",NA,NA,8,0.283573967937642,0.54659726260798,0.759418335842557,0.569890518759831,0.639089123709328,0.290797001259903
"939",897,"Ponoiskaya depression","KBA",NA,NA,8,0.0221698929391865,0.843389445708051,0.136509428929631,0.594385922901639,0.638582390564445,0.222988389003952
"941",1135,"Huma He Nature Reserve","KBA",NA,NA,8,0.0980604716659767,0.7749096765868,0.79471930503168,0.588198279826556,0.638280010936554,0.261324891978727
"942",11,"Extension to Majami‘ al-Hadb",NA,1,"Ia",8,0.0361805824194316,0.703461001896315,0.380812805183756,0.37315894688634,0.638243233573565,NA
"948",1102,"Volochanka river basin","KBA",NA,NA,8,0.0130768067728678,0.972883841141827,0.350281792311048,0.594385922901639,0.637791980864916,0.0981218079852234
"960",214,"Mongol Els",NA,1,"II",8,0.101200568669597,0.373520564616619,0.846033705683869,0.749801181114323,0.636325853875147,0.0135982857403285
"966",1144,"Bosten Lake","KBA",NA,NA,8,0.0955036738218858,0.549731760880369,0.813066025624504,0.571674050591534,0.635955293391829,0.024399466879295
"973",890,"Vodlozero","KBA",NA,NA,8,0.0472209980096938,0.822974671404321,0.507174936244084,0.595514867262954,0.635342998891176,0.407589849034763
"977",1138,"Shuangtai (Shuangtaizi) Estuary and Inner Gulf of*","KBA",NA,NA,8,0.115752560611348,0.250259312616773,0.902974918426064,0.486065529740188,0.635279774381026,0.0539307887808433
"980",826,"Gebel Elba","KBA",NA,NA,8,0.0843621386169406,0.774618300844181,0.426813497607645,0.594717912023236,0.635081482201919,0.00904246104438821
"981",709,"Turkmenbashy Bay","KBA",NA,NA,8,0.0969731390777951,0.505802630826368,0.681552162912784,0.595891155988226,0.635049868150542,0.00591498978087555
"987",213,"Ix Bogd mountain",NA,1,"II",8,0.0769436340071842,0.456073704650527,0.777303578992095,0.754840583999238,0.634773987790101,0.0152386946354611
"992",1232,"Adjara-Imereti Ridge","KBA",NA,NA,8,0.264319627309352,0.607545831626505,0.978041281975939,0.670417295253821,0.634650711851221,0.723030135917576
"1000",1136,"Nanweng He Nature Reserve","KBA",NA,NA,8,0.131135796911225,0.829163973215101,0.814760910196428,0.585082844979768,0.633905511023934,0.232183685172607
"1001",249,"Podolskie Tovtry",NA,1,"II",8,0.108002863652014,0.369205863196964,0.652714769374977,0.560806976069856,0.633836986748593,0.481170811436027
"1002",879,"East slope of the Northern Ural","KBA",NA,NA,8,0.0415693601870956,0.874177739012322,0.251057314944553,0.593633392122177,0.63380630975701,0.519228056616818
"1006",1171,"Mangui","KBA",NA,NA,8,0.0859642294416781,0.890946739966222,0.51192136729498,0.593751519826209,0.633677154243423,0.295403391628708
"1010",1228,"Sochinsky National Park","KBA",NA,NA,8,0.263350536023447,0.612773550992931,0.911306175046191,0.160408968223937,0.633343297059956,1
"1011",1193,"Datça and Bozburun Peninsula","KBA",NA,NA,8,0.238077559007007,0.560691611824035,0.79661005080678,0.625302191163198,0.633310404334492,0.378588870893438
"1012",203,"Ulaagchini khar nuur",NA,1,"II",8,0.111980889353213,0.223756805633076,0.825640800810912,0.740493930666918,0.633104721718169,0.0217842961305183
"1018",1137,"Changbai Shan Nature Reserve","KBA",NA,NA,8,0.138810086832022,0.829039913411412,0.987316955037644,0.592925740709468,0.632772999401295,0.425172354494494
"1019",887,"Kondo-Alymskaya","KBA",NA,NA,8,0.0614550461866628,0.843762262088069,0.437255675033807,0.594412075858575,0.632763731038642,0.261083087870563
"1026",1206,"El Kala - Tarf","KBA",NA,NA,8,0.166461499745919,0.448272541934361,0.712699427101854,0.477738710441257,0.632340445859896,0.379101237766829
"1029",342,"Urho Kekkosen Kansallispuisto",NA,1,"II",8,0.0932767117819406,0.820839551105434,0.342389088541534,0.600761793530722,0.6322310307955,0.303550475574522
"1030",1098,"Lower Leningradskaya river","KBA",NA,NA,8,0.00908376065035203,0.999932762572101,0.193469019902949,0.594385922901639,0.632167557810023,NA
"1031",550,"Niedere Tauern","KBA",NA,NA,8,0.143034033486198,0.651656639673356,0.717634297283405,0.662381930523884,0.632142821281049,0.0984549858649291
"1034",909,"Nerussa - Desna woodland","KBA",NA,NA,8,0.104059563900969,0.649539740543723,0.594928977191038,0.408371837667658,0.631961878587673,0.623663295310105
"1037",1189,"Guadalquivir marshes","KBA",NA,NA,8,0.304808826179178,0.359885736154976,0.54397263839791,0.824589308180998,0.631794123881842,0.0554157492779985
"1038",1194,"Geyik Mountains","KBA",NA,NA,8,0.208317268147893,0.670903605737894,0.800199402844378,0.66752630451676,0.631716747449505,0.163582243779678
"1039",1121,"Cape Billings","KBA",NA,NA,8,0.0271404444250609,0.956042076207582,0.533782345282454,0.594385922901639,0.631668421025393,0
"1042",765,"Manyrak Mountains","KBA",NA,NA,8,0.135797854520552,0.407493180937233,0.82044711254395,0.559560118193155,0.631544588589872,0.0642874792369119
"1044",1150,"Qiemo Oasis and Qarqan River","KBA",NA,NA,8,0.0568505922538971,0.772077146183418,0.580285092884702,0.576240237489826,0.631434705496072,0.011969870400874
"1046",3,"Kurgal'dzhinskiy",NA,1,"Ia",8,0.0682073504566274,0.272321305862644,0.721441759746359,0.612236520514506,0.631273312588351,0.0318633186146378
"1047",1186,"Cazorla and Segura mountain ranges","KBA",NA,NA,8,0.185385536117079,0.49888539695109,0.51688059564723,0.803994511869313,0.631162079495238,0.0405990764986366
"1058",649,"Mittlere Schwäbische Alb with Albuch, Härtsfeld","KBA",NA,NA,8,0.103785141015676,0.337764385940258,0.759247055540383,0.687678937182334,0.630326416447795,0.650672608862574
"1060",792,"Podişul Hârtibaciului","KBA",NA,NA,8,0.129538944615296,0.50039832377605,0.714986076527739,0.640174030016186,0.630042789119818,0.41040596812915
"1062",898,"Adovo-Chugrumski wetland","KBA",NA,NA,8,0.0566747654088496,0.825148536921393,0.571870675766627,0.595371520402998,0.629970925966315,0.565656950428047
"1063",880,"Verkhne-Kondinsky zakaznik","KBA",NA,NA,8,0.0537431489494254,0.785474705436108,0.376838451512113,0.59325994054572,0.62975763854101,0.43457556967817
"1067",1191,"Aladağlar","KBA",NA,NA,8,0.232198848797658,0.629294345981885,0.787074811478332,0.65469464010762,0.629434011075487,0.184645405284923
"1069",1187,"Sierra Nevada mountain range","KBA",NA,NA,8,0.16581152532338,0.389181817871244,0.522012557919239,0.767960846335461,0.629366647808138,0.0805902943028026
"1074",1178,"Gorski Kotar and Northern Lika","KBA",NA,NA,8,0.207893127833414,0.623276316840073,0.798216029115078,0.635129423940219,0.629097343817102,0.900408492218498
"1075",637,"Kalmand Protected Area","KBA",NA,NA,8,0.22282281648046,0.652038344323985,0.739681112067428,0.669569339688152,0.629043937378007,0.0115766953193386
"1077",216,"Khan-Khokhi Khyargas mountain",NA,1,"II",8,0.112005287284402,0.229504502931185,0.808513252528815,0.695696505797295,0.628870080493386,0.0918327059397136
"1078",671,"Deosai National Park","KBA",NA,NA,8,0.357981826090012,0.759974195307897,0.709351552023144,0.561759970872789,0.628826497581662,0.0297243449337368
"1083",683,"Gangotri National Park","KBA",NA,NA,8,0.398824366316535,0.647589761000544,0.753310691904324,0.439012860201459,0.628411767990019,0.133983177584666
"1093",708,"Mugodzhary","KBA",NA,NA,8,0.071129552007709,0.255776471108118,0.661521411379432,0.493148780308697,0.627592834426156,0.0286139576108116
"1100",1176,"Gargano Promontory and Capitanata Wetlands","KBA",NA,NA,8,0.139455373708251,0.351122495775221,0.592460004559616,0.753509694337594,0.627199709884469,0.428548864962334
"1105",1196,"Boz Mountains","KBA",NA,NA,8,0.146108144971894,0.487822147113976,0.730519816718933,0.639665173578445,0.626955708028073,0.296874544198903
"1115",900,"Yamantau mountain","KBA",NA,NA,8,0.101240023461198,0.758404504723637,0.680617766916865,0.590372304818713,0.62661619495354,0.656202531961859
"1118",722,"Kazakhstan portion of the river Volga's Delta - Z*","KBA",NA,NA,8,0.0748806970663969,0.467154975247659,0.682525387234892,0.563340249267813,0.626523136628489,0.25233478843168
"1119",827,"Western Negev","KBA",NA,NA,8,0.252164305098871,0.304797443546122,0.670384402470457,0.575116475131529,0.626331133583161,0.25720322292667
"1124",1233,"Svaneti","KBA",NA,NA,8,0.257705890426748,0.556228636071416,0.896054401329649,0.510874032869729,0.625960849042285,0.669215409650714
"1125",1220,"Zayü","KBA",NA,NA,8,0.735446870439198,0.608184520612099,0.648096116770176,0.551693668266718,0.625840865485075,0.285883748724161
"1132",1185,"Madrona and Andújar mountain ranges","KBA",NA,NA,8,0.199201293399064,0.518951855977767,0.564884818015852,0.868887602771531,0.625585205516193,0.162094431107598
"1141",877,"Pelymsky Tuman","KBA",NA,NA,8,0.0559310005007893,0.829500439719801,0.500181198647508,0.593309566149887,0.624728974862038,0.510268956810242
"1142",2,"Ustyurtskiy",NA,1,"Ia",8,0.0719575183769637,0.42328573330586,0.608426080004392,0.594535268513409,0.624724826350068,0.0107987008606715
"1149",1170,"Lindian County Xinxing Horse Ranch and Julang Pas*","KBA",NA,NA,8,0.10109749929517,0.34167237594765,0.903368819587306,0.559563161949488,0.624208658099742,0.0552388127192535
"1151",1175,"Area delle Murge e delle Gravine","KBA",NA,NA,8,0.12918876888312,0.0863619252532847,0.629606936842517,0.7244386040196,0.623959024529076,0.171674144936656
"1153",547,"Syvash Bay","KBA",NA,NA,8,0.101079269393711,0.335336284612922,0.640456404875249,0.675499875428053,0.623916371560661,0.0905253091194699
"1157",548,"Novograd-Volunskoe Game Reserve","KBA",NA,NA,8,0.102585182365049,0.743234387494334,0.633943288056717,0.75914860686155,0.623848332810014,0.656600111956218
"1160",190,"Daisetsuzan",NA,1,"II",8,0.117315207285525,0.576817569810267,0.797880451755359,0.64051780028977,0.623733379769436,0.586102922956267
"1163",1182,"Rivers Cabriel and Júcar canyons","KBA",NA,NA,8,0.122398298892059,0.39654351749588,0.682332567981537,0.772202805572551,0.623592998734549,0.0783752558245596
"1166",12,"Mahazat as-Sayd",NA,1,"Ia",8,0.113873933395987,0.658519382138155,0.357904002070176,0.39197489667219,0.62341972355155,NA
"1167",5,"Khoridol Saridag",NA,1,"Ia",8,0.103252528854418,0.500534870064113,0.796256544157733,0.707368277334017,0.62340268275943,0.154054100231702
"1174",724,"Aktau cliff faces","KBA",NA,NA,8,0.0635763994213219,0.412407079416736,0.820344438505332,0.550415548157935,0.622927660076922,0.0136225349011357
"1175",235,"Jabal Aja",NA,1,"II",8,0.0679741977353995,0.600045746007304,0.45906139472076,0.397868238234901,0.622758038424398,0.00640942598764539
"1184",1312,"Lake Sevan and environs","KBA",NA,NA,8,0.297802898330441,0.48592302471726,0.774345441794906,0.518638291205648,0.62220730399717,0.203383679683541
"1187",1174,"Dunhuang Nature Reserve and Western Qilian Shan m*","KBA",NA,NA,8,0.0795813950692685,0.818704766461223,0.685354732475007,0.569045059215275,0.622083887377717,0.00605920002958123
"1189",915,"Kunovatski","KBA",NA,NA,8,0.0352276969688108,0.929562694319425,0.187836905990516,0.594124562694215,0.621876836511812,0.255446382241751
"1194",1184,"Alcudia valley and mountain range","KBA",NA,NA,8,0.207945794867649,0.537110947361446,0.614092962995592,0.866934992429515,0.621442759625906,0.190706245431623
"1195",1120,"West Chaun plain","KBA",NA,NA,8,0.0244617203084194,0.996083373012185,0.318921263958086,0.594385922901639,0.621406175006043,0
"1199",823,"Grampian Mountains","KBA",NA,NA,8,0.0763339687124675,0.468191973404551,0.596006618574169,0.650562661401949,0.621161669459974,0.147184079548052
"1200",911,"Verkhnevisherski mountain","KBA",NA,NA,8,0.0527506708976905,0.886159470812305,0.244184243115859,0.593743378541649,0.621120679272302,0.70575190563665
"1201",120,"Käsivarren Erämaa",NA,1,"Ib",8,0.0174543391027046,0.893612916174504,0.540904388561564,0.596367000325022,0.621023402485874,0.083097359111766
"1207",1215,"Baishui Jiang Nature Reserve","KBA",NA,NA,8,0.599070062971117,0.728134708969389,0.99284509462123,0.578019473158572,0.620910489206808,0.294164262025701
"1217",737,"Eastern Kazakhstan uplands","KBA",NA,NA,8,0.106859582914229,0.234006589952334,0.747329953825744,0.601155556417139,0.620287069332768,0.0384333466042954
"1220",705,"Zhusandala","KBA",NA,NA,8,0.153085563436386,0.425661066004824,0.768823342635908,0.510114919362232,0.620095120400038,0.0252332200886724
"1222",1,"Paleski Radyaytsina-Ekalagichny",NA,1,"Ia",8,0.101605608843015,0.621538719149082,0.657751046452538,0.624107084664918,0.619999171898096,0.598370347032881
"1233",1199,"Sündiken Mountains","KBA",NA,NA,8,0.139055219419661,0.556205029172251,0.782498794475715,0.651846361753137,0.618956520464475,0.143015428410521
"1239",531,"The Ahwar of Southern Iraq: Refuge of Biodiversity and the Relict Landscape of the Mesopotamian Cities",NA,1,"Not Applicable",8,0.17803761866416,0.533655265295452,0.770107762285951,0.700348483366422,0.618620556164239,0.0322299749069808
"1242",1111,"Anabar","KBA",NA,NA,8,0.0144943360040793,0.974925409459628,0.557782968302521,0.594385922901639,0.618314532892035,0.067305036303527
"1243",895,"Kenozer'ye","KBA",NA,NA,8,0.0500705767447257,0.822310078553363,0.502750101726422,0.595598777730929,0.618257078755035,0.559213382657745
"1246",1216,"Ganligahai-Zecha Nature Reserve","KBA",NA,NA,8,0.357705576157467,0.37565161491446,0.653594143408794,0.565642122259368,0.618217159910762,0.0953306986278397
"1249",1212,"Hisma Basin - Rum","KBA",NA,NA,8,0.186968080966781,0.671499348164113,0.713149519652632,0.539182323851445,0.618128821272761,0.00918935618060614
"1251",1195,"Southern Euphrates Valley and Birecik Plains","KBA",NA,NA,8,0.193348629350674,0.357390885414556,0.610255799871379,0.715856001969769,0.618048354933441,0.0274376077664806
"1252",1160,"Jonê","KBA",NA,NA,8,0.396207921333558,0.459855091050027,0.865194673461735,0.577537114390262,0.618015254286902,0.165565104291173
"1256",710,"Sumbar","KBA",NA,NA,8,0.196737195314232,0.451451579718154,0.64215070135978,0.705852456789274,0.617966554831402,0.0249544910094207
"1258",873,"Kanskaya Steppe","KBA",NA,NA,8,0.105413570029265,0.587655397228249,0.618307767012741,0.556492182151132,0.617735185707094,0.411025748065402
"1259",1095,"Bain-Tsaganskiye lakes","KBA",NA,NA,8,0.0957756328247335,0.273313529761973,0.798903405039941,0.543089773504925,0.617729837847395,0.046829844748134
"1260",345,"Saltfjellet-Svartisen",NA,1,"II",8,0.0279807378636149,0.866546211129741,0.753494444655794,0.59473325341884,0.617673642461716,0.163006249623172
"1263",1181,"El Escorial-San Martín de Valdeiglesias","KBA",NA,NA,8,0.261615196706616,0.314069412615372,0.716080232186047,0.866166368531104,0.617544051175192,0.123937598845583
"1268",635,"Mooteh Protected Area","KBA",NA,NA,8,0.129986395899764,0.470168301935339,0.683064513451271,1,0.617058663292279,0.0114730544121553
"1275",1149,"Markit-Yarkant Oasis","KBA",NA,NA,8,0.127084405828261,0.55625368120566,0.752178153758604,0.561129651412746,0.616747108374982,0.00982354508778535
"1277",631,"Safed Koh","KBA",NA,NA,8,0.26116715691141,0.560494356550737,0.66048346185883,0.491558081350257,0.61663644840653,0.0196481201930543
"1278",1180,"Tierra de Campiñas steppes","KBA",NA,NA,8,0.173523031617279,0.360412254513147,0.662409042295962,0.887429134326998,0.616572778612416,0.123182643124971
"1280",1125,"Dal'dzi lake","KBA",NA,NA,8,0.144401274479093,0.872866711232045,0.489618046346768,0.59454449581658,0.616528952448468,0.394935242509357
"1282",874,"Talduair mountain","KBA",NA,NA,8,0.112714903894329,0.379608239704325,0.718589377529766,0.625863598897857,0.616387989854948,0.0394339618007937
"1284",712,"Lower reaches of the Ashchyozek River","KBA",NA,NA,8,0.0669485537766426,0.262079167446476,0.714783858838111,0.49382414822573,0.616333296554875,0.0334919545727345
"1285",719,"Karagie Depression","KBA",NA,NA,8,0.0600601087095203,0.363012781586835,0.70149910928486,0.564957297440256,0.61631483552748,0.00480472053421152
"1292",901,"Agriculture lands of south and east of Novouzensk*","KBA",NA,NA,8,0.0734021796003665,0.134970020914383,0.528156178364928,0.499489515474704,0.615933873712143,0.0356257489374563
"1294",914,"Nothern part of Gor'koe reservoir with spurs","KBA",NA,NA,8,0.0831138099405925,0.797571692103069,0.555894304660668,0.721632298217444,0.615892709251515,0.708575394720496
"1298",1188,"Mountain ranges south of Jaén","KBA",NA,NA,8,0.166011658127807,0.288988091592837,0.469203874915973,0.826544241447591,0.615746148658095,0.0989946327397955
