"","SP_ID","Int_Name","PA_type","IUCN_CAT","COUNTRY","ISO3","ODA_status","ODA","RealmNr","Biodiversity","Wilderness","ClimateStability","LandUseStability","Size","ClimateProtection"
"326",676,"Banni Grassland and Chhari Dhand","KBA",NA,"India","IND","Lower Middle Income Countries and Territories","yes",4,0.103088697434564,0.798206403882861,0.836497597323538,0.595160243094448,0.635367390811033,0.011111440521467
"327",185,"Hemis","IUCN","II","India","IND","Lower Middle Income Countries and Territories","yes",8,0.104870600448463,0.635855058196897,0.6086383955936,0.687558785733569,0.656573829522896,0.00439280851928913
"328",186,"Desert","IUCN","II","India","IND","Lower Middle Income Countries and Territories","yes",4,0.0920499824173679,0.846634895220807,0.835899086661733,0.691278049054654,0.637625704806984,0.00807108629426838
"329",1212,"Hisma Basin - Rum","KBA",NA,"Jordan","JOR","Lower Middle Income Countries and Territories","yes",8,0.106488274918178,0.700179881917103,0.733604303785728,0.672950502516215,0.618128821272761,0.00529700128460685
"330",194,"Tsavo West","IUCN","II","Kenya","KEN","Lower Middle Income Countries and Territories","yes",3,0.505098959752203,0.565845803354355,0.778189274613519,0.614568542795208,0.710187838822592,0.215381269723586
"331",193,"Tsavo East","IUCN","II","Kenya","KEN","Lower Middle Income Countries and Territories","yes",3,0.407753424403099,0.527918179132551,0.778906737488302,0.691024034149134,0.759305769844198,0.218599268267564
"332",583,"Lake Turkana","KBA",NA,"Kenya","KEN","Lower Middle Income Countries and Territories","yes",3,0.2890803763497,0.65298576157092,0.801385417572839,0.676829338743827,0.712905395430349,0.0707322576337524
"333",584,"Masai Mara","KBA",NA,"Kenya","KEN","Lower Middle Income Countries and Territories","yes",3,0.351427733750348,0.651891484216451,0.745768123858919,0.57642751546628,0.694426921349533,0.231049821005447
"334",514,"Mount Kenya National Park/Natural Forest","WHS","Not Applicable","Kenya","KEN","Lower Middle Income Countries and Territories","yes",3,0.403282529687117,0.617652892788287,0.836758311614892,0.491353745286419,0.613778447424159,0.250889489145322
"335",999,"Boni and Dodori National Reserves","KBA",NA,"Kenya","KEN","Lower Middle Income Countries and Territories","yes",3,0.214578007936534,0.617053997543415,0.699565918741748,0.694325474290294,0.619703535332911,0.221378414635092
"336",582,"Dida Galgalu desert","KBA",NA,"Kenya","KEN","Lower Middle Income Countries and Territories","yes",3,0.173569061189647,0.657120143373302,0.747124694787661,0.667159434794596,0.700480049422722,0.12004359060785
"337",585,"Mau forest complex","KBA",NA,"Kenya","KEN","Lower Middle Income Countries and Territories","yes",3,0.395833558454073,0.556219165722114,0.842304186797773,0.556542254701059,0.637687940562325,0.256807989139728
"338",4,"Issyk-Kul","IUCN","Ia","Kyrgyzstan","KGZ","Lower Middle Income Countries and Territories","yes",8,0.0807555092077005,0.536790588152581,0.794228722184489,0.694559332974229,0.701531858896386,0.0916453272007208
"339",1237,"Eastern Alai","KBA",NA,"Kyrgyzstan","KGZ","Lower Middle Income Countries and Territories","yes",8,0.183811885377532,0.643300939958387,0.679965234266718,0.688994877505367,0.643751897105366,0.016998463660427
"340",1251,"Eastern Middle Atlas Mountains","KBA",NA,"Morocco","MAR","Lower Middle Income Countries and Territories","yes",8,0.116601095907866,0.539700684276415,0.571875193982398,0.706465970787656,0.657243567887525,0.288488985016069
"341",1202,"Oued Mird","KBA",NA,"Morocco","MAR","Lower Middle Income Countries and Territories","yes",8,0.0811281897305374,0.806085135591001,0.613135654750584,0.719353742150197,0.677077807972556,0.165924249600304
"342",1213,"Wad Lakhdar","KBA",NA,"Morocco","MAR","Lower Middle Income Countries and Territories","yes",8,0.111295879894598,0.515124888903501,0.575371896474518,0.718493036346066,0.652775746218748,0.283798282561273
"343",1201,"Msseyed","KBA",NA,"Morocco","MAR","Lower Middle Income Countries and Territories","yes",8,0.0823654450703396,0.64336277509026,0.753829763165593,0.696784981124673,0.65741234847232,0.267012281823256
"344",1200,"Région Fouchal - Matarka","KBA",NA,"Morocco","MAR","Lower Middle Income Countries and Territories","yes",8,0.0819571339862685,0.509745136420874,0.662495341792927,0.704439248470246,0.650720109295426,0.173906214297099
"345",75,"Eastern Mongolian Steppe","IUCN","Ib","Mongolia","MNG","Lower Middle Income Countries and Territories","yes",8,0.0469568708137269,0.225658437438278,0.798663750362663,0.72050232732322,0.684231735778838,0.021119522227746
"346",72,"Numrug","IUCN","Ib","Mongolia","MNG","Lower Middle Income Countries and Territories","yes",8,0.055018755293644,0.371665726820337,0.793493975057753,0.724258049660063,0.647878447915448,0.0582285200246366
"347",206,"Myangan-Ugalzat","IUCN","II","Mongolia","MNG","Lower Middle Income Countries and Territories","yes",8,0.076648975270713,0.364277528375898,0.749216618449864,0.754576446544623,0.644404591841547,0.0100041040107731
"348",208,"Gobi Gurvansaikhan range","IUCN","II","Mongolia","MNG","Lower Middle Income Countries and Territories","yes",8,0.0551597174749364,0.598039043661625,0.811009303798521,0.721330503712098,0.811731573863298,0.00701871140232561
"349",8,"Great Gobi","IUCN","Ia","Mongolia","MNG","Lower Middle Income Countries and Territories","yes",8,0.0857256932786674,0.728538853532959,0.845955542470962,0.709441117309786,0.863786776520426,0.00739065176546432
"350",5,"Khoridol Saridag","IUCN","Ia","Mongolia","MNG","Lower Middle Income Countries and Territories","yes",8,0.0657071485873391,0.522897206972678,0.779401111340308,0.715956123326357,0.62340268275943,0.0861735231649012
"351",213,"Ix Bogd mountain","IUCN","II","Mongolia","MNG","Lower Middle Income Countries and Territories","yes",8,0.0471665635902332,0.507640998032334,0.776695982975386,0.776083137765746,0.634773987790101,0.00878399314565429
"352",9,"Uvs Nuur Basin","IUCN","Ia","Mongolia","MNG","Lower Middle Income Countries and Territories","yes",8,0.0803131394683774,0.478567276514625,0.861374438449112,0.714911412208336,0.674371566134089,0.0273362390424807
"353",205,"Tengis-Shishged","IUCN","II","Mongolia","MNG","Lower Middle Income Countries and Territories","yes",8,0.0680602703463019,0.63856229966414,0.828413717336848,0.733531986061529,0.725955918392654,0.142722235806533
"354",7,"Altan Els","IUCN","Ia","Mongolia","MNG","Lower Middle Income Countries and Territories","yes",8,0.0756347471993455,0.267542616252778,0.811658395764045,0.748206872802713,0.591478089739377,0.0626303649185012
"355",217,"Har Us Nuur","IUCN","II","Mongolia","MNG","Lower Middle Income Countries and Territories","yes",8,0.081010673221755,0.459225102466869,0.816584560978024,0.726138574660531,0.724990075383789,0.0189519157745077
"356",207,"Khangai nuruu","IUCN","II","Mongolia","MNG","Lower Middle Income Countries and Territories","yes",8,0.056758076653067,0.424123071046909,0.652298631999267,0.751107430110315,0.728853950331749,0.0426600717770892
"357",198,"Orxoni xundii","IUCN","II","Mongolia","MNG","Lower Middle Income Countries and Territories","yes",8,0.0492260304499763,0.378469373200528,0.708731625328397,0.756421775567537,0.555759249484051,0.0324082012732659
"358",6,"Zed-Khantai-Buteeliin nuruu","IUCN","Ia","Mongolia","MNG","Lower Middle Income Countries and Territories","yes",8,0.0697512054172211,0.519337513130822,0.807663347262807,0.719810518307064,0.698133015603433,0.188769985576617
"359",201,"Khan Khukhii-Khyragas Lake","IUCN","II","Mongolia","MNG","Lower Middle Income Countries and Territories","yes",8,0.0789856247768345,0.465092773409399,0.858175498983022,0.744596235468372,0.656715343921257,0.011752047798992
"360",210,"Gorkhi - Terelj","IUCN","II","Mongolia","MNG","Lower Middle Income Countries and Territories","yes",8,0.0559517233648801,0.55863291306824,0.712512470212447,0.751595441816699,0.642993209695257,0.169749622256963
"361",204,"Khuvsgul","IUCN","II","Mongolia","MNG","Lower Middle Income Countries and Territories","yes",8,0.0725585461596983,0.572926044025549,0.702814938747452,0.712217248218911,0.748523297253462,0.14478607832108
"362",209,"Onon - Balj /A/","IUCN","II","Mongolia","MNG","Lower Middle Income Countries and Territories","yes",8,0.0637342304550136,0.412492301940399,0.73758253597432,0.747544860845319,0.642636891601524,0.0826737501075662
"363",196,"Altai Tavan range","IUCN","II","Mongolia","MNG","Lower Middle Income Countries and Territories","yes",8,0.0875988055979525,0.475915921029626,0.760091666403118,0.712991324148476,0.701704664868202,0.136482285540402
"364",515,"Landscapes of Dauria","WHS","Not Applicable","Mongolia","MNG","Lower Middle Income Countries and Territories","yes",8,0.0713983678347169,0.384404919643417,0.792006474358393,0.714283668507714,0.728664224142817,0.0271545320001902
"365",214,"Mongol Els","IUCN","II","Mongolia","MNG","Lower Middle Income Countries and Territories","yes",8,0.0654734337614104,0.435450752143845,0.824731361449276,0.769749307335649,0.636325853875147,0.0078384246417001
"366",215,"Munkhkhairkhan uul-Uenchiin khavtsal","IUCN","II","Mongolia","MNG","Lower Middle Income Countries and Territories","yes",8,0.084070714213645,0.415804040338656,0.745716083627591,0.763677937387108,0.68280960425151,0.0110146934101485
"367",76,"Ulaan Taiga","IUCN","Ib","Mongolia","MNG","Lower Middle Income Countries and Territories","yes",8,0.0698714091328909,0.596800776425888,0.770580957574071,0.746660998416848,0.672193889691706,0.101424718227146
"368",212,"Onon - Balj river /B/","IUCN","II","Mongolia","MNG","Lower Middle Income Countries and Territories","yes",8,0.0613348404781825,0.342417911527326,0.784375252713951,0.755991633809334,0.564739424159436,0.0686219158675912
"369",216,"Khan-Khokhi Khyargas mountain","IUCN","II","Mongolia","MNG","Lower Middle Income Countries and Territories","yes",8,0.0729940676989795,0.336508237659875,0.780044958109214,0.749404142519775,0.628870080493386,0.052012499774828
"370",203,"Ulaagchini khar nuur","IUCN","II","Mongolia","MNG","Lower Middle Income Countries and Territories","yes",8,0.0728843382917417,0.301958735119703,0.804605941338524,0.749968636674323,0.633104721718169,0.0125260143065883
"371",74,"Khan Khentii","IUCN","Ib","Mongolia","MNG","Lower Middle Income Countries and Territories","yes",8,0.0687823758303403,0.720921149277488,0.75961885609553,0.711228388491856,0.778749377716234,0.219530470548489
"372",211,"Tarvagatai nuruu","IUCN","II","Mongolia","MNG","Lower Middle Income Countries and Territories","yes",8,0.0613621828473159,0.385076908386038,0.702680533424988,0.73049988171048,0.6902230608627,0.0424196029905006
"373",225,"Kainji Lake","IUCN","II","Nigeria","NGA","Lower Middle Income Countries and Territories","yes",3,0.192787409654768,0.592000031072483,0.91075407280375,0.672122172007766,0.695863776071028,0.158727943714062
"374",1346,"Chad Basin National Park: Chingurmi - Duguma Sect","KBA",NA,"Nigeria","NGA","Lower Middle Income Countries and Territories","yes",3,0.14899080219191,0.615005757876533,0.75537001567382,0.646157547129112,0.698573300000023,0.142686999813756
"375",224,"Cross River","IUCN","II","Nigeria","NGA","Lower Middle Income Countries and Territories","yes",3,0.441450931547086,0.769893134004936,0.931314979391131,0.64602290805862,0.652655933687056,0.49763122926766
"376",228,"Gashaka-Gumti","IUCN","II","Nigeria","NGA","Lower Middle Income Countries and Territories","yes",3,0.313679754579512,0.718706612836505,0.819738804086389,0.672779505401357,0.696442779875688,0.210927105824403
"377",227,"Yankari","IUCN","II","Nigeria","NGA","Lower Middle Income Countries and Territories","yes",3,0.187035121226551,0.611023014751753,0.909090589484001,0.611936999617554,0.619611559687178,0.142102105240047
"378",593,"Hadejia-Nguru wetlands","KBA",NA,"Nigeria","NGA","Lower Middle Income Countries and Territories","yes",3,0.130984198981334,0.577258424076303,0.899116360459876,0.621934541849588,0.639624160100748,0.0310919251720225
"379",594,"Falgore and Lame Burra Game Reserves","KBA",NA,"Nigeria","NGA","Lower Middle Income Countries and Territories","yes",3,0.195477182993359,0.508481402101366,0.843226291404758,0.582173005447433,0.642660486903146,0.265255881957836
"380",226,"Old Oyo","IUCN","II","Nigeria","NGA","Lower Middle Income Countries and Territories","yes",3,0.213834040315799,0.62222427065818,0.840139996416096,0.671752839412869,0.627546599403234,0.212744496845035
"381",701,"Bosawas","KBA",NA,"Nicaragua","NIC","Lower Middle Income Countries and Territories","yes",6,0.345525981143725,0.766678630538478,0.481313937393073,0.692142801307863,0.717397483458145,0.349521795718397
"382",703,"Silva Hill","KBA",NA,"Nicaragua","NIC","Lower Middle Income Countries and Territories","yes",6,0.290088393346441,0.7195316920173,0.650260277116586,0.650872989964015,0.620862920957946,0.284621334222272
"383",704,"Indio Maíz","KBA",NA,"Nicaragua","NIC","Lower Middle Income Countries and Territories","yes",6,0.483500691559971,0.775264037437514,0.776335532888478,0.657308898281157,0.650552524763887,0.348099660673603
"384",702,"Wawashan","KBA",NA,"Nicaragua","NIC","Lower Middle Income Countries and Territories","yes",6,0.258200722946869,0.564386590684935,0.538117455093192,0.675558279679928,0.623351966317103,0.244860266639346
"385",232,"Khunjerab","IUCN","II","Pakistan","PAK","Lower Middle Income Countries and Territories","yes",8,0.0869059916855218,0.77773872054607,0.68730414423797,0.697505011426712,0.653154356140288,0.00224404662806055
"386",673,"Rann of Kutch Wildlife Sanctuary","KBA",NA,"Pakistan","PAK","Lower Middle Income Countries and Territories","yes",4,0.120570200064758,0.797665838907941,0.916723253039213,0.598705053386475,0.741077699381876,0.00786020734915657
"387",231,"Kirthar","IUCN","II","Pakistan","PAK","Lower Middle Income Countries and Territories","yes",4,0.121373849887903,0.743675833311612,0.770211559406175,0.684739094265036,0.644745299273375,0.00759399977552243
"388",670,"Hingol National Park","KBA",NA,"Pakistan","PAK","Lower Middle Income Countries and Territories","yes",8,0.0787984631383257,0.795782142386438,0.643695927439509,0.696782533841357,0.693357392057884,0.0041942334209837
"389",828,"Outer Indus delta","KBA",NA,"Pakistan","PAK","Lower Middle Income Countries and Territories","yes",4,0.115608395024059,0.792136192353929,0.77675666572326,0.667632265926398,0.673559476303597,0.00731114632332146
"390",671,"Deosai National Park","KBA",NA,"Pakistan","PAK","Lower Middle Income Countries and Territories","yes",8,0.117851591886208,0.779857843651902,0.712322356122685,0.682836603264743,0.628826497581662,0.0171000450052053
"391",672,"Nara Desert Wildlife Sanctuary","KBA",NA,"Pakistan","PAK","Lower Middle Income Countries and Territories","yes",4,0.101826205273979,0.724197259438515,0.868918195560487,0.639925696005461,0.712696557565935,0.00591146958509611
"392",1257,"Liguasan marsh","KBA",NA,"Philippines","PHL","Lower Middle Income Countries and Territories","yes",4,0.354085369467998,0.512462339590079,0.731714763066972,0.605692546998789,0.621679846875131,0.313758267168955
"393",1253,"Mount Kaluayan - Mount Kinabalian Complex","KBA",NA,"Philippines","PHL","Lower Middle Income Countries and Territories","yes",4,0.437271260517942,0.655771631968001,0.80366398593497,0.659356915537351,0.627435947806924,0.391529054726558
"394",1256,"Northern Sierra Madre Natural Park","KBA",NA,"Philippines","PHL","Lower Middle Income Countries and Territories","yes",4,0.333671900566511,0.701757639398725,0.830894051902206,0.689787850413014,0.664365894320395,0.33150010373092
"395",1254,"Malampaya Sound Protected Landscape and Seascape","KBA",NA,"Philippines","PHL","Lower Middle Income Countries and Territories","yes",NA,0.281477453754329,0.672047377958091,0.62721960708134,0.688338490368183,0.614724156487065,0.293869194205439
"396",234,"Samar Island","IUCN","II","Philippines","PHL","Lower Middle Income Countries and Territories","yes",4,0.294630415961739,0.681833331173675,0.757862106403369,0.672115570634496,0.677626505271564,0.263544925018254
"397",1252,"Mount Hilong-hilong","KBA",NA,"Philippines","PHL","Lower Middle Income Countries and Territories","yes",4,0.393951102655387,0.697278578299542,0.748500910160363,0.674738322405704,0.628473974235319,0.286890178339958
"398",1258,"Balbalasang-Balbalan National Park","KBA",NA,"Philippines","PHL","Lower Middle Income Countries and Territories","yes",4,0.389780463845841,0.638068441739402,0.837346713199958,0.655653407849607,0.659550130869,0.319984170685876
"399",1255,"North Eastern Cagayan Protected Landscape and Seascape","KBA",NA,"Philippines","PHL","Lower Middle Income Countries and Territories","yes",4,0.314309050323517,0.664913869964335,0.817254338692069,0.68060741749971,0.624414555334016,0.356433099835457
"400",1323,"Telefomin","KBA",NA,"Papua New Guinea","PNG","Lower Middle Income Countries and Territories","yes",1,0.607143751030285,0.912244933431789,0.537948472821809,0.654567212680927,0.614205086701981,0.810333302442111
"401",248,"Tajik National Park","IUCN","II","Tajikistan","TJK","Lower Middle Income Countries and Territories","yes",8,0.106432088404875,0.760560916256023,0.689832943060298,0.681673291048452,0.800883765009879,0.00458100500694567
"402",614,"Chott Djerid","KBA",NA,"Tunisia","TUN","Lower Middle Income Countries and Territories","yes",8,0.0809282014214923,0.776121138108404,0.658857904376417,0.637165676188561,0.695289330428065,0.012293406016947
"403",249,"Podolskie Tovtry","IUCN","II","Ukraine","UKR","Lower Middle Income Countries and Territories","yes",8,0.0747476189898386,0.418680800556945,0.679317827462707,0.730185230806932,0.633836986748593,0.275623728315501
"404",548,"Novograd-Volunskoe Game Reserve","KBA",NA,"Ukraine","UKR","Lower Middle Income Countries and Territories","yes",8,0.0700588086293802,0.679452005130656,0.667139047551165,0.763911986110532,0.623848332810014,0.373732957500522
"405",546,"Polis'kyi Nature Reserve","KBA",NA,"Ukraine","UKR","Lower Middle Income Countries and Territories","yes",8,0.0692945158010244,0.693666369232111,0.695848255578952,0.714413676183613,0.661062630021474,0.376806578466959
"406",547,"Syvash Bay","KBA",NA,"Ukraine","UKR","Lower Middle Income Countries and Territories","yes",8,0.0669128038233897,0.396944733928245,0.674836408914305,0.739675672676647,0.623916371560661,0.0519012704454415
"407",707,"Saiga Nature Sanctuary","KBA",NA,"Uzbekistan","UZB","Lower Middle Income Countries and Territories","yes",8,0.0577336519489764,0.479686663983221,0.753676981302606,0.684986769015093,0.684952713742683,0.00434260004149513
"408",258,"Ugam-Chatkal","IUCN","II","Uzbekistan","UZB","Lower Middle Income Countries and Territories","yes",8,0.113421322654427,0.472245125949076,0.715107904710977,0.682439202427455,0.701790211844501,0.033409925069825
"409",1236,"Gissar State Nature Reserve","KBA",NA,"Uzbekistan","UZB","Lower Middle Income Countries and Territories","yes",8,0.123455279773218,0.609510204316834,0.631241445639387,0.676011813438611,0.691082342933926,0.0213589467552617
"410",736,"Buzaubay","KBA",NA,"Uzbekistan","UZB","Lower Middle Income Countries and Territories","yes",8,0.0698358051429551,0.613128039145017,0.752785167045177,0.66812514789817,0.640899045382569,0.00538793143214151
"411",355,"Garig Gunak Barlu","IUCN","II","Australia","AUS",NA,"no",1,0.183674976058983,0.561980382486387,0.666824229874356,0.698378490438982,0.623944226747165,0.154119257217606
"412",769,"Adelaide and Mary River Floodplains","KBA",NA,"Australia","AUS",NA,"no",1,0.215133891242458,0.552775913570707,0.83359123166571,0.698845728123725,0.634168116212881,0.195931142182854
"413",40,"Gibson Desert","IUCN","Ia","Australia","AUS",NA,"no",1,0.104525515378933,0.530644990092529,0.622854106808827,0.698347549185849,0.783175384473516,0.00943523501976426
"414",380,"Girringun","IUCN","II","Australia","AUS",NA,"no",1,0.395537256340039,0.676114539565962,0.85813192752005,0.761236988741828,0.639252255004811,0.262272289972775
"415",354,"Alpine","IUCN","II","Australia","AUS",NA,"no",1,0.230633780101871,0.766681420856897,0.905263598756287,0.703671289268993,0.705285605727232,0.838033548534066
"416",389,"Munga-Thirri","IUCN","II","Australia","AUS",NA,"no",1,0.110203504199232,0.579603192570531,0.669490108786324,0.698347549185849,0.73786138899022,0.0132753729553073
"417",799,"South-west Slopes of NSW","KBA",NA,"Australia","AUS",NA,"no",1,0.191679571886027,0.349086492859451,0.726865587366163,0.764075718383793,0.808845780723507,0.395047815533669
"418",394,"Murray - Sunset","IUCN","II","Australia","AUS",NA,"no",1,0.14187163688398,0.505659824698343,0.688239090107004,0.700593606780624,0.70569530921199,0.102247402967004
"419",809,"Goyder Lagoon","KBA",NA,"Australia","AUS",NA,"no",1,0.106482144805686,0.558236753711223,0.657618796786194,0.784586205674928,0.638751150897923,0.0181342959208375
"420",392,"Southwest","IUCN","II","Australia","AUS",NA,"no",1,0.160147425271421,0.689885434001915,0.729210536911101,0.699951807831652,0.702784743819067,1
"421",1263,"Anindilyakwa","KBA",NA,"Australia","AUS",NA,"no",1,0.165099833485048,0.520957258839491,0.755349927787215,0.698437648426961,0.633696030057028,0.173172866192382
"422",800,"Strzelecki Desert Lakes","KBA",NA,"Australia","AUS",NA,"no",1,0.119607914770992,0.59012831612007,0.694841235002216,0.804051301789571,0.628217202125679,0.00751393779716821
"423",376,"Sturt","IUCN","II","Australia","AUS",NA,"no",1,0.11026249296668,0.494904854738834,0.694489787729217,0.698456994657969,0.651383889010372,0.00925029547884223
"424",768,"Anson Bay, Daly and Reynolds River Floodplains","KBA",NA,"Australia","AUS",NA,"no",1,0.189136746445725,0.576258528552127,0.791133252697016,0.725426797889222,0.633909501763205,0.19757075604329
"425",781,"Gulf Plains","KBA",NA,"Australia","AUS",NA,"no",1,0.159009332997014,0.547095491469519,0.808554127239171,0.783434292188028,0.72731018527449,0.0514984070561827
"426",797,"Barmah-Millewa","KBA",NA,"Australia","AUS",NA,"no",1,0.135795359990948,0.383571114711265,0.711023632572356,0.718386863807729,0.635361287687723,0.328893715597186
"427",786,"Iron and McIlwraith Ranges","KBA",NA,"Australia","AUS",NA,"no",1,0.296045120060677,0.695726005119977,0.844882056155641,0.809682709363945,0.698175156974049,0.303281717802884
"428",381,"Jardine River","IUCN","II","Australia","AUS",NA,"no",1,0.209618346497972,0.688838804915956,0.725004804021077,0.7307365713706,0.626776483790819,0.301895084329626
"429",34,"Jilbadji","IUCN","Ia","Australia","AUS",NA,"no",1,0.134290158974437,0.557000579899132,0.490887939513869,0.697876940012291,0.617032169534811,0.153395212845796
"430",377,"Blue Mountains","IUCN","II","Australia","AUS",NA,"no",1,0.226105586198701,0.641995783372545,0.801408170163818,0.716846345915599,0.636954741795342,0.522171255116055
"431",814,"Ulladulla to Merimbula","KBA",NA,"Australia","AUS",NA,"no",1,0.182225004172987,0.759419762342649,0.756097881422253,0.700838810509142,0.617981046591091,0.711345243052691
"432",363,"Bon Bon Station","IUCN","II","Australia","AUS",NA,"no",1,0.126561385668769,0.446112462462213,0.780219655351079,0.702696101499483,0.619970887258438,0.00818639633381148
"433",384,"Boodjamulla (Lawn Hill)","IUCN","II","Australia","AUS",NA,"no",1,0.151195943706332,0.528334152497946,0.796531268988936,0.766791443140856,0.6405827591422,0.0212055639496088
"434",364,"Kakadu","IUCN","II","Australia","AUS",NA,"no",1,0.258673030091882,0.578073025875466,0.89023564323759,0.69842993709069,0.786102362128195,0.171688810211129
"435",362,"Kalamurina","IUCN","II","Australia","AUS",NA,"no",1,0.104282520248136,0.617716060502141,0.637788199609043,0.698714729452682,0.707040727118557,0.00782092398149555
"436",772,"Buckley River","KBA",NA,"Australia","AUS",NA,"no",1,0.144953176445474,0.484417382717333,0.846176814297884,0.802122680995931,0.681665804812578,0.0266526534449263
"437",808,"Karara and Lochada","KBA",NA,"Australia","AUS",NA,"no",1,0.127349003956099,0.503865462014309,0.549550967401464,0.699779451746859,0.630233755160599,0.0296418399180011
"438",398,"Karijini","IUCN","II","Australia","AUS",NA,"no",1,0.159244510382151,0.553939555355576,0.696699827871101,0.699544049916004,0.701029529801773,0.0151836089270923
"439",401,"Karlamilyi","IUCN","II","Australia","AUS",NA,"no",1,0.114693010348569,0.537355332296743,0.74308676919535,0.6982769856479,0.755777684303394,0.00824906485905943
"440",42,"Karroun Hill","IUCN","Ia","Australia","AUS",NA,"no",1,0.112061992793093,0.530847363859543,0.438313834152136,0.700894179217944,0.647648210294884,0.0602205621201646
"441",776,"Bulloo Floodplain","KBA",NA,"Australia","AUS",NA,"no",1,0.114034367236283,0.513361429805595,0.663333322857476,0.732448186563213,0.732530546805699,0.0146449213814897
"442",791,"Bundarra-Barraba","KBA",NA,"Australia","AUS",NA,"no",1,0.206246985069709,0.4398914518542,0.797887965656722,0.797233639558057,0.65787297244056,0.337733265115334
"443",395,"Cape Arid","IUCN","II","Australia","AUS",NA,"no",1,0.115040610758907,0.558609291331695,0.618075714956601,0.697253753676756,0.639310818022471,0.201996231968279
"444",378,"Carnarvon","IUCN","II","Australia","AUS",NA,"no",1,0.162975139246335,0.541164307818951,0.834502209742695,0.817379891306007,0.645587698449685,0.25350905101742
"445",373,"Wanna","IUCN","II","Australia","AUS",NA,"no",1,0.136724483255893,0.469947111969868,0.62126186534975,0.721339862015276,0.642506075994886,0.009680870682151
"446",795,"Macquarie Marshes","KBA",NA,"Australia","AUS",NA,"no",1,0.124585651703244,0,0.717406379477877,0.774553151524859,0.629111746523617,0.103629294522207
"447",777,"Central NSW Mallee","KBA",NA,"Australia","AUS",NA,"no",1,0.124456368975778,0.43672323538999,0.556848076572583,0.774488216279627,0.63224895886567,0.186222496124683
"448",374,"Kosciuszko","IUCN","II","Australia","AUS",NA,"no",1,0.228750812574056,0.643913890953201,0.816410727396275,0.713616034649798,0.70826015089939,0.627442433012435
"449",31,"Mamungari","IUCN","Ia","Australia","AUS",NA,"no",1,0.0985160808097425,0.528891107328908,0.748385048572993,0.698347549185849,0.794317273199793,0.0115771937982115
"450",537,"Willandra Lakes Region","WHS","Not Applicable","Australia","AUS",NA,"no",1,0.123162771797875,0.449875267182957,0.607263769825583,0.784668834434439,0.627977183724127,0.0374048138771071
"451",402,"Collier Range","IUCN","II","Australia","AUS",NA,"no",1,0.121921488549119,0.488317201907411,0.643482771653148,0.761684067396907,0.626843821790623,0.00937478388775327
"452",396,"Prince Regent","IUCN","II","Australia","AUS",NA,"no",1,0.228005943776012,0.646799549261278,0.864194163659804,0.698282582990464,0.69613065124759,0.121206753463237
"453",803,"Cooloola and Fraser Coast","KBA",NA,"Australia","AUS",NA,"no",1,0.261147399232842,0.685292492250041,0.606687975718655,0.700288657947164,0.621292984891741,0.27479007606088
"454",794,"Lake Eyre","KBA",NA,"Australia","AUS",NA,"no",1,0.110280898662149,0.725872453659351,0.630303211733616,0.699511415433189,0.733066406142907,0.00558962309593438
"455",369,"Credo","IUCN","II","Australia","AUS",NA,"no",1,0.11664009752311,0.561559820320628,0.506690899481543,0.696316572122408,0.615239284586657,0.0373865218291055
"456",397,"Millstream Chichester","IUCN","II","Australia","AUS",NA,"no",1,0.17007890175212,0.486994710774314,0.770897062311823,0.698503527941333,0.627920436837614,0.0132675373777601
"457",798,"Lake Sylvester System","KBA",NA,"Australia","AUS",NA,"no",1,0.110442004288116,0.504923409457193,0.826978114150182,0.698355443077228,0.624273143559185,0.0214149835702925
"458",804,"Lake Torrens","KBA",NA,"Australia","AUS",NA,"no",1,0.136577109655072,0.619510759068955,0.68831698144445,0.765569143664648,0.696782636215452,0.011691354489107
"459",385,"Currawinya","IUCN","II","Australia","AUS",NA,"no",1,0.101924406632547,0.459974107245462,0.640543712439699,0.782970536596271,0.655637106569945,0.0185023958924987
"460",128,"Danggali","IUCN","Ib","Australia","AUS",NA,"no",1,0.13321954072659,0.509413013809779,0.653808525890176,0.696861717686306,0.615777997561247,0.0280290322630206
"461",33,"Simpson Desert","IUCN","Ia","Australia","AUS",NA,"no",1,0.100728431748034,0.607356813024148,0.632709542541054,0.698347549185849,0.708511371117636,0.00554197157239963
"462",372,"Giralia","IUCN","II","Australia","AUS",NA,"no",1,0.154455939075652,0.429386094205002,0.801179747511158,0.78061068600729,0.626111838105908,0.0152354650359903
"463",360,"Hamelin Station","IUCN","II","Australia","AUS",NA,"no",1,0.145129138254727,0.472330382588288,0.777544012678656,0.698435807179284,0.614900910768971,0.0197843198413479
"464",770,"Limmen Bight","KBA",NA,"Australia","AUS",NA,"no",1,0.161552212131438,0.624703055268645,0.815542153873154,0.698364970187195,0.621502526392131,0.0931059083565359
"465",536,"Gondwana Rainforests of Australia","WHS","Not Applicable","Australia","AUS",NA,"no",1,0.329841359621465,0.689581806150782,0.834040408692702,0.704848887732795,0.661054729640085,0.373084455974025
"466",386,"Diamantina","IUCN","II","Australia","AUS",NA,"no",1,0.117727987927894,0.519399948804464,0.72875564361161,0.717218395175033,0.685823230830759,0.0107483375668362
"467",811,"Diamantina Floodplain","KBA",NA,"Australia","AUS",NA,"no",1,0.111014454904772,0.54901678264498,0.713966659004875,0.708647354175855,0.657179982755151,0.0137269225638892
